,Due,Future,Month,Pair
175,2014-07-31,HOQ14,Q,HOQ15
176,2014-08-29,HOU14,U,HOU15
177,2014-09-30,HOV14,V,HOV15
178,2014-10-31,HOX14,X,HOX15
179,2014-11-28,HOZ14,Z,HOZ15
180,2014-12-31,HOF15,F,HOF16
181,2015-01-30,HOG15,G,HOG16
182,2015-02-27,HOH15,H,HOH16
183,2015-03-31,HOJ15,J,HOJ16
184,2015-04-30,HOK15,K,HOK16
185,2015-05-29,HOM15,M,HOM16
186,2015-06-30,HON15,N,HON16
187,2015-07-31,HOQ15,Q,HOQ16
188,2015-08-31,HOU15,U,HOU16
189,2015-09-30,HOV15,V,HOV16
190,2015-10-30,HOX15,X,HOX16
191,2015-11-30,HOZ15,Z,HOZ16
192,2015-12-31,HOF16,F,HOF17
193,2016-01-29,HOG16,G,HOG17
194,2016-02-29,HOH16,H,HOH17
195,2016-03-31,HOJ16,J,HOJ17
196,2016-04-29,HOK16,K,HOK17
197,2016-05-31,HOM16,M,HOM17
198,2016-06-30,HON16,N,HON17
199,2016-07-29,HOQ16,Q,HOQ17
200,2016-08-31,HOU16,U,HOU17
201,2016-09-30,HOV16,V,HOV17
202,2016-10-31,HOX16,X,HOX17
203,2016-11-30,HOZ16,Z,HOZ17
204,2016-12-30,HOF17,F,HOF18
205,2017-01-31,HOG17,G,HOG18
206,2017-02-28,HOH17,H,HOH18
207,2017-03-31,HOJ17,J,HOJ18
208,2017-04-28,HOK17,K,HOK18
209,2017-05-31,HOM17,M,HOM18
210,2017-06-30,HON17,N,HON18
211,2017-07-31,HOQ17,Q,HOQ18
212,2017-08-31,HOU17,U,HOU18
213,2017-09-29,HOV17,V,HOV18
214,2017-10-31,HOX17,X,HOX18
215,2017-11-30,HOZ17,Z,HOZ18
216,2017-12-29,HOF18,F,HOF19
217,2018-01-31,HOG18,G,HOG19
218,2018-02-28,HOH18,H,HOH19
219,2018-03-29,HOJ18,J,HOJ19
220,2018-04-30,HOK18,K,HOK19
221,2018-05-31,HOM18,M,HOM19
222,2018-06-29,HON18,N,HON19
223,2018-07-31,HOQ18,Q,HOQ19
224,2018-08-31,HOU18,U,HOU19
225,2018-09-28,HOV18,V,HOV19
226,2018-10-31,HOX18,X,HOX19
227,2018-11-30,HOZ18,Z,HOZ19
228,2018-12-31,HOF19,F,HOF20
229,2019-01-31,HOG19,G,HOG20
230,2019-02-28,HOH19,H,HOH20
231,2019-03-29,HOJ19,J,HOJ20
232,2019-04-30,HOK19,K,HOK20
233,2019-05-31,HOM19,M,HOM20
234,2019-06-28,HON19,N,HON20
235,2019-07-31,HOQ19,Q,HOQ20
236,2019-08-30,HOU19,U,HOU20
237,2019-09-30,HOV19,V,HOV20
238,2019-10-31,HOX19,X,HOX20
239,2019-11-29,HOZ19,Z,HOZ20
240,2019-12-31,HOF20,F,HOF21
241,2020-01-31,HOG20,G,HOG21
242,2020-02-28,HOH20,H,HOH21
243,2020-03-31,HOJ20,J,HOJ21
244,2020-04-30,HOK20,K,HOK21
245,2020-05-29,HOM20,M,HOM21
246,2020-06-30,HON20,N,HON21
247,2020-07-31,HOQ20,Q,HOQ21
248,2020-08-31,HOU20,U,HOU21
249,2020-09-30,HOV20,V,HOV21
250,2020-10-30,HOX20,X,HOX21
251,2020-11-30,HOZ20,Z,HOZ21
252,2020-12-31,HOF21,F,HOF22
253,2021-01-29,HOG21,G,HOG22
254,2021-02-26,HOH21,H,HOH22
255,2021-03-31,HOJ21,J,HOJ22
256,2021-04-30,HOK21,K,HOK22
257,2021-05-28,HOM21,M,HOM22
258,2021-06-30,HON21,N,HON22
259,2021-07-30,HOQ21,Q,HOQ22
260,2021-08-31,HOU21,U,HOU22
261,2021-09-30,HOV21,V,HOV22
262,2021-10-29,HOX21,X,HOX22
263,2021-11-30,HOZ21,Z,HOZ22
264,2021-12-31,HOF22,F,HOF23
265,2022-01-31,HOG22,G,HOG23
266,2022-02-28,HOH22,H,HOH23
267,2022-03-31,HOJ22,J,HOJ23
268,2022-04-29,HOK22,K,HOK23
269,2022-05-31,HOM22,M,HOM23
270,2022-06-30,HON22,N,HON23
271,2022-07-29,HOQ22,Q,HOQ23
272,2022-08-31,HOU22,U,HOU23
273,2022-09-30,HOV22,V,HOV23
274,2022-10-31,HOX22,X,HOX23
275,2022-11-30,HOZ22,Z,HOZ23
276,2022-12-30,HOF23,F,HOZ23
277,2023-01-31,HOG23,G,HOZ23
278,2023-02-28,HOH23,H,HOZ23
279,2023-03-31,HOJ23,J,HOZ23
280,2023-04-28,HOK23,K,HOZ23
281,2023-05-31,HOM23,M,HOZ23
282,2023-06-30,HON23,N,HOZ23
283,2023-07-31,HOQ23,Q,HOZ23
284,2023-08-31,HOU23,U,HOZ23
285,2023-09-29,HOV23,V,HOZ23
